2025-07-12 19:17:43.071 INFO: Epoch 50: head: Default, loss=0.0254, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.01 mDebye / A, RMSE_ALPHA_per_atom=    0.32, RMSE_ALPHA_DERIV=    7.91
2025-07-12 19:17:57.011 INFO: Epoch 51: head: Default, loss=0.0211, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.01 mDebye / A, RMSE_ALPHA_per_atom=    0.29, RMSE_ALPHA_DERIV=    7.83
2025-07-12 19:18:10.952 INFO: Epoch 52: head: Default, loss=0.0227, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.01 mDebye / A, RMSE_ALPHA_per_atom=    0.30, RMSE_ALPHA_DERIV=    7.90
2025-07-12 19:18:24.891 INFO: Epoch 53: head: Default, loss=0.0249, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.01 mDebye / A, RMSE_ALPHA_per_atom=    0.32, RMSE_ALPHA_DERIV=    8.11
2025-07-12 19:18:38.825 INFO: Epoch 54: head: Default, loss=0.0257, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.01 mDebye / A, RMSE_ALPHA_per_atom=    0.32, RMSE_ALPHA_DERIV=    7.83
2025-07-12 19:18:52.756 INFO: Epoch 55: head: Default, loss=0.0231, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.01 mDebye / A, RMSE_ALPHA_per_atom=    0.30, RMSE_ALPHA_DERIV=    8.16
2025-07-12 19:19:06.689 INFO: Epoch 56: head: Default, loss=0.0244, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.31, RMSE_ALPHA_DERIV=    7.94
2025-07-12 19:19:20.638 INFO: Epoch 57: head: Default, loss=0.0230, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.30, RMSE_ALPHA_DERIV=    8.15
2025-07-12 19:19:34.572 INFO: Epoch 58: head: Default, loss=0.0291, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.34, RMSE_ALPHA_DERIV=    7.86
2025-07-12 19:19:48.506 INFO: Epoch 59: head: Default, loss=0.0219, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.30, RMSE_ALPHA_DERIV=    7.81
